[Thu Dec  4 09:09:44.957 2008] 0.018 sec [ext/2/rel 0 (0,15)] [*] alvaro @status NOT LIKE 'pendiente'
[Fri Dec  5 00:43:55.859 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:56.256 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:56.628 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:56.975 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:57.324 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:57.679 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:58.067 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:58.418 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:58.773 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:59.125 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:59.483 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:43:59.839 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:00.190 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:00.540 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:00.891 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:01.243 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:01.591 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:01.939 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:02.291 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:02.637 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:02.991 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:03.336 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:03.690 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:04.038 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:04.390 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:04.736 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:05.101 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:05.450 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:06.351 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:06.715 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:07.077 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:07.435 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:07.783 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:08.132 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:08.482 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:08.831 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:09.187 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:09.542 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:09.895 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:10.279 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:10.643 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:11.016 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:11.390 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:11.758 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:12.121 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:12.495 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:12.871 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:13.227 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:13.593 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:13.947 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:14.304 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:14.664 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:15.019 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:15.372 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:15.725 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:16.088 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:16.442 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:16.856 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:17.213 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:17.632 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:18.054 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:18.466 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:18.884 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:19.295 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:19.707 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:20.125 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:20.539 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:20.947 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:21.356 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:21.775 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:22.192 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:22.605 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:23.029 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:23.451 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:23.865 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:24.276 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:24.686 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:25.105 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:25.514 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:25.924 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:26.336 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:26.752 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:27.175 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:27.604 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:28.020 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:28.432 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:28.849 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:29.262 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:29.683 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:30.096 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:30.512 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:30.927 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:31.350 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:31.779 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:32.195 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:32.622 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:33.042 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:33.455 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:33.868 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:34.335 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:34.751 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:35.169 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:35.580 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:35.994 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:36.470 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:36.878 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:37.291 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:37.705 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:38.119 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:38.581 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:38.992 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:39.403 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:39.831 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:40.308 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:40.720 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:41.183 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:41.607 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:42.090 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:42.511 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:43.008 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:43.492 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:43.969 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:44.444 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:44.921 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:45.390 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:45.861 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:46.339 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:46.765 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:47.237 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:47.712 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:48.189 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:48.671 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:49.145 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:49.618 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:50.088 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:50.565 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:51.035 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:51.513 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:51.999 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:52.476 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:52.953 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:53.429 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:53.903 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:54.376 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:54.845 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:55.315 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:55.792 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:56.332 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:56.824 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:57.296 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:57.782 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:58.280 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:58.781 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:59.306 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:44:59.809 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:00.305 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:00.834 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:01.337 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:01.841 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:02.394 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:02.951 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:03.457 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:03.927 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:04.396 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:04.861 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:05.330 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:05.865 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:06.398 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:06.875 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:07.360 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:07.835 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:08.307 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:08.792 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:09.263 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:09.732 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:10.208 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:10.680 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:11.158 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:11.629 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:12.268 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:12.982 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:13.455 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:13.935 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:14.470 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:14.948 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:15.426 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:15.962 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:16.524 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:17.058 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:17.586 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:18.123 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:18.720 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:19.248 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:19.780 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:20.270 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:20.801 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:21.328 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:21.858 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:22.389 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:22.934 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:23.466 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:23.997 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:24.529 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:25.064 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:25.589 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:26.119 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:26.650 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:27.182 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:27.720 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:28.254 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:28.782 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:29.312 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:29.845 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:30.371 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:30.906 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:31.437 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:31.970 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:32.506 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:33.037 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:33.572 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:34.102 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:34.631 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:35.165 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:35.700 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:36.284 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:36.884 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:37.411 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:38.007 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:38.536 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:39.074 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:39.616 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:40.154 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:40.686 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:41.218 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:41.756 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:42.283 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:42.814 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:43.345 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:44.049 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:44.586 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:45.114 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:45.649 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:46.194 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:46.771 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:47.306 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:47.844 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:48.524 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:49.142 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:49.756 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:50.353 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:50.944 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:51.478 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:52.073 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:52.618 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:53.206 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:53.806 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:54.399 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:55.002 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:55.596 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:56.189 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:56.780 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:57.379 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:58.026 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:58.622 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:59.212 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:45:59.802 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Fri Dec  5 00:46:00.401 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
